images/106.jpg,30,61,138,166,RBC
images/106.jpg,555,31,640,129,RBC
images/106.jpg,247,386,346,475,RBC
images/106.jpg,193,1,408,123,WBC
images/106.jpg,15,53,49,92,Platelets
images/106.jpg,487,406,526,439,Platelets
images/107.jpg,191,367,300,479,RBC
images/107.jpg,406,366,515,478,RBC
images/107.jpg,93,208,212,324,RBC
images/107.jpg,305,79,424,195,RBC
images/107.jpg,529,197,640,311,RBC
images/107.jpg,1,11,222,221,WBC
images/107.jpg,216,113,249,153,Platelets
images/107.jpg,292,130,323,164,Platelets
images/108.jpg,211,345,321,417,RBC
images/108.jpg,385,125,495,240,RBC
images/108.jpg,249,112,359,227,RBC
images/108.jpg,487,159,604,275,RBC
images/108.jpg,204,1,319,103,RBC
images/108.jpg,67,286,151,383,RBC
images/108.jpg,475,403,566,480,RBC
images/108.jpg,308,403,426,480,RBC
images/108.jpg,26,59,129,169,RBC
images/108.jpg,1,20,80,146,RBC
images/108.jpg,306,236,451,374,WBC
images/108.jpg,304,217,333,253,Platelets
images/109.jpg,235,23,349,127,RBC
images/109.jpg,388,147,488,243,RBC
images/109.jpg,482,218,598,338,RBC
images/109.jpg,359,259,475,379,RBC
images/109.jpg,34,172,148,243,RBC
images/109.jpg,283,365,374,450,RBC
images/109.jpg,291,299,382,384,RBC
images/109.jpg,29,394,120,479,RBC
images/109.jpg,531,339,622,424,RBC
images/109.jpg,1,224,94,351,WBC
images/109.jpg,15,107,55,145,Platelets
images/109.jpg,359,120,393,157,Platelets
images/109.jpg,322,110,356,147,Platelets
images/109.jpg,382,89,423,128,Platelets
images/110.jpg,110,213,230,332,RBC
images/110.jpg,230,227,344,335,RBC
images/110.jpg,185,1,281,101,RBC
images/110.jpg,55,95,180,212,RBC
images/110.jpg,36,150,133,256,RBC
images/110.jpg,20,334,123,454,RBC
images/110.jpg,352,228,455,324,RBC
images/110.jpg,457,187,574,300,RBC
images/110.jpg,361,330,478,443,RBC
images/110.jpg,128,355,245,468,RBC
images/110.jpg,566,274,640,386,RBC
images/110.jpg,445,253,565,352,RBC
images/110.jpg,309,327,428,417,RBC
images/110.jpg,415,1,534,90,RBC
images/110.jpg,258,34,467,245,WBC
images/111.jpg,106,109,146,139,Platelets
images/111.jpg,331,102,379,142,Platelets
images/112.jpg,225,233,324,324,RBC
images/112.jpg,483,222,562,302,RBC
images/112.jpg,358,181,467,287,RBC
images/112.jpg,335,369,444,475,RBC
images/112.jpg,221,352,330,458,RBC
images/112.jpg,378,279,488,378,RBC
images/112.jpg,423,32,511,125,RBC
images/112.jpg,515,289,629,384,RBC
images/112.jpg,22,73,129,171,RBC
images/112.jpg,125,75,224,166,RBC
images/112.jpg,224,18,327,124,RBC
images/112.jpg,326,73,427,190,RBC
images/112.jpg,554,40,640,165,RBC
images/112.jpg,143,1,242,65,RBC
images/112.jpg,1,201,219,422,WBC
images/113.jpg,19,2,129,114,RBC
images/113.jpg,1,176,99,293,RBC
images/113.jpg,187,56,283,152,RBC
images/113.jpg,298,182,418,275,RBC
images/113.jpg,396,249,516,342,RBC
images/113.jpg,520,9,640,102,RBC
images/113.jpg,29,305,149,398,RBC
images/113.jpg,520,107,640,221,RBC
images/113.jpg,110,172,196,260,RBC
images/113.jpg,211,248,422,479,WBC
images/114.jpg,398,290,519,416,RBC
images/114.jpg,141,240,275,366,RBC
images/114.jpg,1,189,120,278,RBC
images/114.jpg,1,373,86,480,RBC
images/114.jpg,125,15,247,124,RBC
images/114.jpg,105,122,227,231,RBC
images/114.jpg,276,394,388,479,RBC
images/114.jpg,539,12,624,95,RBC
images/114.jpg,354,20,485,134,RBC
images/114.jpg,256,1,369,104,RBC
images/114.jpg,321,271,431,378,RBC
images/114.jpg,210,92,438,297,WBC
images/115.jpg,145,4,361,240,WBC
images/115.jpg,353,135,428,232,RBC
images/115.jpg,354,12,448,128,RBC
images/115.jpg,440,78,540,160,RBC
images/115.jpg,537,47,638,144,RBC
images/115.jpg,435,1,538,75,RBC
images/115.jpg,411,359,522,459,RBC
images/115.jpg,266,409,374,480,RBC
images/115.jpg,1,396,134,480,RBC
images/115.jpg,1,272,102,379,RBC
images/115.jpg,62,62,165,169,RBC
images/115.jpg,248,201,351,308,RBC
images/115.jpg,91,300,204,391,RBC
images/115.jpg,564,140,640,240,RBC
images/115.jpg,291,373,337,410,Platelets
images/115.jpg,373,202,484,302,RBC
images/116.jpg,381,191,475,287,RBC
images/116.jpg,144,150,255,249,RBC
images/116.jpg,115,214,226,332,RBC
images/116.jpg,410,244,521,362,RBC
images/116.jpg,508,128,601,239,RBC
images/116.jpg,433,12,534,121,RBC
images/116.jpg,539,359,640,468,RBC
images/116.jpg,545,263,640,357,RBC
images/116.jpg,52,330,147,424,RBC
images/116.jpg,291,22,408,112,RBC
images/116.jpg,225,361,343,460,RBC
images/116.jpg,384,401,502,480,RBC
images/116.jpg,27,1,140,67,RBC
images/116.jpg,536,1,640,77,RBC
images/116.jpg,137,338,232,448,RBC
images/116.jpg,224,229,384,345,WBC
images/116.jpg,336,156,368,184,Platelets
images/116.jpg,385,66,418,97,Platelets
images/117.jpg,193,92,387,285,WBC
images/117.jpg,17,298,134,402,RBC
images/117.jpg,64,372,175,479,RBC
images/117.jpg,119,330,230,437,RBC
images/117.jpg,169,265,259,374,RBC
images/117.jpg,191,291,281,400,RBC
images/117.jpg,213,305,303,414,RBC
images/117.jpg,247,315,337,424,RBC
images/117.jpg,495,300,601,402,RBC
images/117.jpg,534,371,640,473,RBC
images/117.jpg,510,7,616,109,RBC
images/117.jpg,515,44,639,152,RBC
images/117.jpg,18,124,142,232,RBC
images/117.jpg,70,63,194,171,RBC
images/117.jpg,19,29,143,137,RBC
images/117.jpg,270,1,392,71,RBC
images/117.jpg,254,427,340,480,RBC
images/117.jpg,298,434,381,480,RBC
images/118.jpg,173,194,270,292,RBC
images/118.jpg,359,214,456,312,RBC
images/118.jpg,415,230,512,328,RBC
images/118.jpg,364,336,473,448,RBC
images/118.jpg,240,265,349,377,RBC
images/118.jpg,159,368,263,465,RBC
images/118.jpg,50,407,168,477,RBC
images/118.jpg,123,15,249,147,RBC
images/118.jpg,1,284,97,382,RBC
images/118.jpg,512,167,609,265,RBC
images/118.jpg,322,396,410,480,RBC
images/118.jpg,52,230,156,316,RBC
images/118.jpg,9,127,116,220,RBC
images/118.jpg,32,1,139,72,RBC
images/118.jpg,224,74,391,206,WBC
images/119.jpg,1,345,70,441,RBC
images/119.jpg,37,271,143,376,RBC
images/119.jpg,125,217,231,322,RBC
images/119.jpg,142,367,248,472,RBC
images/119.jpg,218,296,315,391,RBC
images/119.jpg,283,368,377,478,RBC
images/119.jpg,438,250,552,358,RBC
images/119.jpg,411,133,523,243,RBC
images/119.jpg,70,49,175,159,RBC
images/119.jpg,430,13,535,123,RBC
images/119.jpg,319,258,433,366,RBC
images/119.jpg,420,386,522,480,RBC
images/119.jpg,559,330,640,439,RBC
images/119.jpg,158,35,389,259,WBC
images/119.jpg,519,154,598,224,Platelets
images/119.jpg,517,1,563,37,Platelets
images/120.jpg,65,42,165,177,RBC
images/120.jpg,373,1,488,83,RBC
images/120.jpg,227,3,346,107,RBC
images/120.jpg,487,128,606,232,RBC
images/120.jpg,175,288,294,392,RBC
images/120.jpg,94,387,212,480,RBC
images/120.jpg,311,351,420,465,RBC
images/120.jpg,49,273,155,360,RBC
images/120.jpg,165,77,273,185,RBC
images/120.jpg,106,168,248,293,RBC
images/120.jpg,466,397,575,480,RBC
images/120.jpg,557,202,640,307,RBC
images/120.jpg,253,143,466,351,WBC
images/120.jpg,70,15,108,53,Platelets
images/121.jpg,53,306,162,412,RBC
images/121.jpg,1,203,68,322,RBC
images/121.jpg,162,114,271,220,RBC
images/121.jpg,110,82,221,197,RBC
images/121.jpg,151,1,245,89,RBC
images/121.jpg,243,1,337,89,RBC
images/121.jpg,509,206,613,303,RBC
images/121.jpg,479,105,583,202,RBC
images/121.jpg,376,142,480,239,RBC
images/121.jpg,238,235,360,338,RBC
images/121.jpg,176,212,291,315,RBC
images/121.jpg,158,320,256,449,RBC
images/121.jpg,307,336,378,455,RBC
images/121.jpg,316,1,451,153,RBC
images/121.jpg,338,248,562,450,WBC
images/122.jpg,260,177,491,376,WBC
images/122.jpg,78,336,184,435,RBC
images/122.jpg,63,237,169,336,RBC
images/122.jpg,214,362,320,461,RBC
images/122.jpg,414,352,506,445,RBC
images/122.jpg,555,356,640,455,RBC
images/122.jpg,469,412,567,480,RBC
images/122.jpg,1,333,87,437,RBC
images/122.jpg,4,406,95,480,RBC
images/122.jpg,155,74,247,174,RBC
images/122.jpg,11,84,104,162,RBC
images/122.jpg,534,39,639,139,RBC
images/122.jpg,547,195,640,295,RBC
images/122.jpg,388,11,481,111,RBC
images/122.jpg,171,175,264,275,RBC
images/122.jpg,260,1,374,83,RBC
images/122.jpg,229,91,343,174,RBC
images/122.jpg,69,144,184,235,RBC
images/122.jpg,482,131,594,230,RBC
images/122.jpg,368,89,464,176,RBC
images/123.jpg,230,143,358,243,RBC
images/123.jpg,237,1,348,84,RBC
images/123.jpg,134,78,245,162,RBC
images/123.jpg,80,53,173,136,RBC
images/123.jpg,495,1,591,79,RBC
images/123.jpg,106,203,199,287,RBC
images/123.jpg,408,383,501,467,RBC
images/123.jpg,461,374,554,458,RBC
images/123.jpg,232,377,325,461,RBC
images/123.jpg,471,80,571,189,RBC
images/123.jpg,378,1,482,72,RBC
images/123.jpg,19,155,119,256,RBC
images/123.jpg,240,262,362,389,WBC
images/123.jpg,402,72,440,113,Platelets
images/123.jpg,262,74,300,115,Platelets
images/124.jpg,19,312,133,440,RBC
images/124.jpg,308,365,422,480,RBC
images/124.jpg,500,244,619,359,RBC
images/124.jpg,474,151,600,257,RBC
images/124.jpg,565,26,640,152,RBC
images/124.jpg,472,33,565,149,RBC
images/124.jpg,346,1,472,106,RBC
images/124.jpg,356,104,473,197,RBC
images/124.jpg,217,85,334,178,RBC
images/124.jpg,378,205,474,304,RBC
images/124.jpg,467,395,567,480,RBC
images/124.jpg,190,408,291,480,RBC
images/124.jpg,149,317,260,411,RBC
images/124.jpg,1,109,129,220,RBC
images/124.jpg,207,160,418,388,WBC
images/125.jpg,458,198,571,296,RBC
images/125.jpg,405,240,518,338,RBC
images/125.jpg,365,40,478,138,RBC
images/125.jpg,512,75,630,188,RBC
images/125.jpg,468,71,570,175,RBC
images/125.jpg,175,169,288,267,RBC
images/125.jpg,278,358,391,456,RBC
images/125.jpg,527,306,640,404,RBC
images/125.jpg,229,31,342,129,RBC
images/125.jpg,23,44,136,142,RBC
images/125.jpg,21,310,134,408,RBC
images/125.jpg,121,280,234,378,RBC
images/125.jpg,60,382,143,480,RBC
images/125.jpg,50,134,194,254,RBC
images/125.jpg,399,405,495,480,RBC
images/125.jpg,142,378,258,480,WBC
images/125.jpg,360,85,395,115,Platelets
images/126.jpg,378,278,489,374,RBC
images/126.jpg,448,67,580,177,RBC
images/126.jpg,308,23,409,145,RBC
images/126.jpg,10,220,117,337,RBC
images/126.jpg,65,190,181,319,RBC
images/126.jpg,171,66,279,185,RBC
images/126.jpg,136,329,259,442,RBC
images/126.jpg,229,322,350,414,RBC
images/126.jpg,25,368,160,477,RBC
images/126.jpg,370,382,489,477,RBC
images/126.jpg,525,8,638,93,RBC
images/126.jpg,20,28,141,147,RBC
images/126.jpg,510,259,608,359,RBC
images/126.jpg,566,152,640,265,RBC
images/126.jpg,424,163,581,278,RBC
images/126.jpg,185,127,447,338,WBC
images/126.jpg,320,398,360,443,Platelets
images/126.jpg,127,79,183,128,Platelets
images/127.jpg,208,278,312,400,RBC
images/127.jpg,247,232,351,337,RBC
images/127.jpg,325,163,429,268,RBC
images/127.jpg,257,105,361,210,RBC
images/127.jpg,100,393,247,480,RBC
images/127.jpg,1,60,104,165,RBC
images/127.jpg,354,4,513,153,WBC
images/127.jpg,230,146,267,177,Platelets
images/128.jpg,24,94,131,202,RBC
images/128.jpg,402,251,525,358,RBC
images/128.jpg,411,373,534,480,RBC
images/128.jpg,538,1,637,106,RBC
images/128.jpg,342,154,434,249,RBC
images/128.jpg,452,73,559,172,RBC
images/128.jpg,99,228,206,327,RBC
images/128.jpg,36,239,156,344,RBC
images/128.jpg,156,63,260,168,RBC
images/128.jpg,388,165,476,250,RBC
images/128.jpg,101,373,269,480,WBC
images/128.jpg,180,215,404,457,WBC
images/129.jpg,82,1,214,79,RBC
images/129.jpg,316,130,404,238,RBC
images/129.jpg,281,246,372,339,RBC
images/129.jpg,395,4,486,96,RBC
images/129.jpg,409,356,505,448,RBC
images/129.jpg,559,160,640,253,RBC
images/129.jpg,524,26,605,119,RBC
images/129.jpg,490,395,580,477,RBC
images/129.jpg,46,295,134,408,RBC
images/129.jpg,95,99,190,202,RBC
images/129.jpg,185,86,276,171,RBC
images/129.jpg,98,196,211,299,RBC
images/129.jpg,187,267,272,360,RBC
images/129.jpg,210,321,301,411,RBC
images/129.jpg,131,346,238,446,RBC
images/129.jpg,374,181,549,334,WBC
images/129.jpg,249,406,288,447,Platelets
images/130.jpg,91,255,272,402,WBC
images/130.jpg,462,83,498,119,Platelets
images/130.jpg,429,16,482,65,Platelets
images/130.jpg,165,431,201,467,Platelets
images/130.jpg,514,267,633,372,RBC
images/130.jpg,209,151,328,256,RBC
images/130.jpg,247,119,366,224,RBC
images/130.jpg,310,135,429,240,RBC
images/130.jpg,356,130,475,235,RBC
images/130.jpg,399,153,518,258,RBC
images/130.jpg,437,161,556,266,RBC
images/130.jpg,506,137,625,242,RBC
images/130.jpg,113,1,232,105,RBC
images/130.jpg,217,1,336,105,RBC
images/130.jpg,292,27,411,132,RBC
images/130.jpg,1,182,100,312,RBC
images/130.jpg,358,398,478,480,RBC
images/131.jpg,451,19,560,108,RBC
images/131.jpg,408,118,514,211,RBC
images/131.jpg,432,415,573,480,RBC
images/131.jpg,269,323,373,443,RBC
images/131.jpg,288,138,399,232,RBC
images/131.jpg,533,205,637,325,RBC
images/131.jpg,477,269,600,367,RBC
images/131.jpg,135,186,219,265,RBC
images/131.jpg,5,218,114,300,RBC
images/131.jpg,42,340,161,453,RBC
images/131.jpg,145,61,262,166,WBC
images/131.jpg,557,125,640,214,RBC
images/131.jpg,282,408,377,480,RBC
images/131.jpg,180,343,270,434,RBC
images/132.jpg,161,75,286,185,RBC
images/132.jpg,48,78,179,207,RBC
images/132.jpg,516,183,637,296,RBC
images/132.jpg,173,351,291,449,RBC
images/132.jpg,47,361,165,459,RBC
images/132.jpg,1,11,118,109,RBC
images/132.jpg,439,10,580,132,RBC
images/132.jpg,315,242,436,344,RBC
images/132.jpg,519,378,624,472,RBC
images/132.jpg,293,57,498,260,WBC
images/133.jpg,115,1,237,97,RBC
images/133.jpg,138,400,254,480,RBC
images/133.jpg,547,242,640,347,RBC
images/133.jpg,1,107,119,190,RBC
images/133.jpg,183,134,305,231,RBC
images/133.jpg,64,324,186,421,RBC
images/133.jpg,248,307,362,410,RBC
images/133.jpg,494,22,613,140,RBC
images/133.jpg,548,111,636,208,RBC
images/133.jpg,263,89,299,126,Platelets
images/133.jpg,345,264,553,446,WBC
images/134.jpg,16,195,119,303,RBC
images/134.jpg,75,300,203,412,RBC
images/134.jpg,516,108,626,213,RBC
images/134.jpg,373,105,469,225,RBC
images/134.jpg,171,205,296,314,RBC
images/134.jpg,383,310,479,430,RBC
images/134.jpg,279,312,378,442,RBC
images/134.jpg,447,1,552,91,RBC
images/134.jpg,200,411,288,480,RBC
images/134.jpg,355,1,454,84,RBC
images/134.jpg,8,1,123,65,RBC
images/134.jpg,580,232,640,331,RBC
images/134.jpg,1,383,83,480,RBC
images/135.jpg,23,294,126,393,RBC
images/135.jpg,223,119,306,204,RBC
images/135.jpg,499,141,602,236,RBC
images/135.jpg,117,52,220,147,RBC
images/135.jpg,472,243,577,354,RBC
images/135.jpg,556,354,640,439,RBC
images/135.jpg,466,405,564,480,RBC
images/135.jpg,302,434,405,480,RBC
images/135.jpg,165,441,265,480,RBC
images/135.jpg,1,62,87,144,RBC
images/135.jpg,200,247,356,396,WBC
images/135.jpg,122,294,206,396,RBC
images/135.jpg,110,214,194,316,RBC
images/135.jpg,357,153,446,264,RBC
images/135.jpg,288,103,379,198,RBC
images/136.jpg,307,235,409,328,RBC
images/136.jpg,330,133,442,227,RBC
images/136.jpg,192,150,302,260,RBC
images/136.jpg,254,1,366,93,RBC
images/136.jpg,52,16,140,112,RBC
images/136.jpg,27,253,136,344,RBC
images/136.jpg,334,58,443,149,RBC
images/136.jpg,252,317,359,418,RBC
images/136.jpg,200,266,293,391,RBC
images/136.jpg,477,165,590,238,RBC
images/136.jpg,444,129,550,204,RBC
images/136.jpg,400,370,547,480,WBC
images/137.jpg,333,174,421,274,RBC
images/137.jpg,312,16,416,119,RBC
images/137.jpg,173,51,252,140,RBC
images/137.jpg,453,291,538,383,RBC
images/137.jpg,408,219,501,315,RBC
images/137.jpg,460,119,553,215,RBC
images/137.jpg,287,369,394,480,RBC
images/137.jpg,1,204,68,310,RBC
images/137.jpg,201,355,303,469,RBC
images/137.jpg,28,12,119,120,RBC
images/137.jpg,104,149,275,302,WBC
images/137.jpg,511,253,544,285,Platelets
images/137.jpg,170,15,202,55,Platelets
images/137.jpg,50,77,69,100,Platelets
images/137.jpg,376,142,411,174,Platelets
images/138.jpg,279,365,499,480,WBC
images/139.jpg,440,347,563,450,RBC
images/139.jpg,274,179,388,258,RBC
images/139.jpg,340,261,441,366,RBC
images/139.jpg,364,103,480,210,RBC
images/139.jpg,378,1,493,91,RBC
images/139.jpg,32,371,152,480,RBC
images/139.jpg,6,276,106,370,RBC
images/139.jpg,6,41,130,141,RBC
images/139.jpg,98,1,207,72,RBC
images/139.jpg,207,1,316,72,RBC
images/139.jpg,503,75,609,180,RBC
images/139.jpg,318,301,424,406,RBC
images/139.jpg,171,345,273,430,RBC
images/139.jpg,181,47,306,169,RBC
images/139.jpg,560,135,640,232,RBC
images/139.jpg,1,134,97,227,RBC
images/139.jpg,277,392,332,440,Platelets
images/139.jpg,526,219,589,283,Platelets
images/139.jpg,55,149,265,347,WBC
images/140.jpg,257,162,300,202,Platelets
images/140.jpg,221,223,386,387,WBC
images/140.jpg,541,394,582,435,Platelets
images/141.jpg,297,131,374,222,RBC
images/141.jpg,473,217,599,313,RBC
images/141.jpg,360,126,463,237,RBC
images/141.jpg,144,184,275,322,RBC
images/141.jpg,37,279,104,377,RBC
images/141.jpg,476,46,543,144,RBC
images/141.jpg,529,319,602,415,RBC
images/141.jpg,9,406,114,480,RBC
images/141.jpg,207,284,312,374,RBC
images/141.jpg,295,292,490,447,WBC
images/141.jpg,153,425,184,458,Platelets
images/141.jpg,377,46,473,142,RBC
images/142.jpg,227,85,328,209,RBC
images/142.jpg,225,83,326,207,RBC
images/142.jpg,366,1,466,96,RBC
images/142.jpg,343,136,443,232,RBC
images/142.jpg,166,195,286,291,RBC
images/142.jpg,98,297,221,418,RBC
images/142.jpg,436,83,559,204,RBC
images/142.jpg,457,283,563,394,RBC
images/142.jpg,552,336,640,429,RBC
images/142.jpg,1,250,94,371,RBC
images/142.jpg,216,209,517,480,WBC
images/143.jpg,388,157,478,262,RBC
images/143.jpg,266,385,373,480,RBC
images/143.jpg,359,363,466,458,RBC
images/143.jpg,306,274,428,380,RBC
images/143.jpg,56,296,178,402,RBC
images/143.jpg,104,176,200,279,RBC
images/143.jpg,386,4,514,122,RBC
images/143.jpg,449,389,541,480,RBC
images/143.jpg,425,252,513,364,RBC
images/143.jpg,230,1,331,72,RBC
images/143.jpg,170,57,411,290,WBC
images/144.jpg,457,164,553,251,RBC
images/144.jpg,501,261,586,351,RBC
images/144.jpg,570,303,640,406,RBC
images/144.jpg,472,353,579,445,RBC
images/144.jpg,44,310,136,403,RBC
images/144.jpg,25,394,138,479,RBC
images/144.jpg,121,274,244,394,RBC
images/144.jpg,162,140,259,249,RBC
images/144.jpg,19,1,98,87,RBC
images/144.jpg,153,47,254,137,RBC
images/144.jpg,232,415,318,480,RBC
images/144.jpg,95,38,192,158,RBC
images/144.jpg,574,208,640,300,RBC
images/144.jpg,225,223,321,310,RBC
images/144.jpg,215,40,458,268,WBC
images/145.jpg,47,222,134,312,RBC
images/145.jpg,51,46,138,136,RBC
images/145.jpg,138,36,259,122,RBC
images/145.jpg,277,36,383,126,RBC
images/145.jpg,510,267,632,381,RBC
images/145.jpg,469,62,556,165,RBC
images/145.jpg,97,377,184,480,RBC
images/145.jpg,500,377,640,477,RBC
images/145.jpg,422,296,518,395,RBC
images/145.jpg,195,287,434,480,WBC
images/146.jpg,154,246,270,356,RBC
images/146.jpg,128,150,226,241,RBC
images/146.jpg,11,1,135,91,RBC
images/146.jpg,461,32,560,125,RBC
images/146.jpg,462,311,563,407,RBC
images/146.jpg,287,339,397,439,RBC
images/146.jpg,8,201,145,308,RBC
images/146.jpg,1,107,91,198,RBC
images/146.jpg,436,216,537,312,RBC
images/146.jpg,365,27,476,124,RBC
images/146.jpg,196,57,413,272,WBC
images/147.jpg,413,202,537,317,RBC
images/147.jpg,227,372,338,457,RBC
images/147.jpg,34,2,145,100,RBC
images/147.jpg,122,236,233,334,RBC
images/147.jpg,367,123,478,221,RBC
images/147.jpg,1,139,108,249,RBC
images/147.jpg,245,123,356,221,RBC
images/147.jpg,526,56,637,154,RBC
images/147.jpg,419,1,514,78,RBC
images/147.jpg,1,300,92,393,RBC
images/147.jpg,254,225,381,370,WBC
images/147.jpg,61,387,88,415,Platelets
images/147.jpg,77,432,103,472,Platelets
images/148.jpg,206,125,333,236,RBC
images/148.jpg,87,201,186,299,RBC
images/148.jpg,2,1,98,96,RBC
images/148.jpg,31,98,155,195,RBC
images/148.jpg,284,258,380,344,RBC
images/148.jpg,252,306,356,418,RBC
images/148.jpg,237,361,341,473,RBC
images/148.jpg,390,226,508,311,RBC
images/148.jpg,487,408,600,480,RBC
images/148.jpg,429,301,570,420,RBC
images/148.jpg,340,372,445,480,RBC
images/148.jpg,513,1,633,98,RBC
images/148.jpg,146,341,249,446,RBC
images/148.jpg,307,11,410,116,RBC
images/148.jpg,32,272,135,377,RBC
images/148.jpg,253,47,294,94,Platelets
images/148.jpg,1,75,34,123,Platelets
images/148.jpg,365,64,564,232,WBC
images/149.jpg,153,309,243,394,RBC
images/149.jpg,131,401,224,480,RBC
images/149.jpg,377,176,484,285,RBC
images/149.jpg,486,274,575,362,RBC
images/149.jpg,434,1,516,74,RBC
images/149.jpg,481,55,592,154,RBC
images/149.jpg,90,118,184,206,RBC
images/149.jpg,274,137,374,230,RBC
images/149.jpg,515,1,615,50,RBC
images/149.jpg,561,132,640,231,RBC
images/149.jpg,589,304,640,388,RBC
images/149.jpg,527,392,638,480,RBC
images/149.jpg,271,18,398,114,RBC
images/149.jpg,234,332,369,480,WBC
images/149.jpg,282,296,324,339,Platelets
images/150.jpg,316,20,432,111,RBC
images/150.jpg,34,93,156,194,RBC
images/150.jpg,40,203,147,296,RBC
images/150.jpg,108,186,224,313,RBC
images/150.jpg,234,202,287,336,RBC
images/150.jpg,242,269,342,375,RBC
images/150.jpg,45,349,150,457,RBC
images/150.jpg,313,122,462,214,RBC
images/150.jpg,508,136,613,257,RBC
images/150.jpg,193,405,320,480,RBC
images/150.jpg,147,318,233,432,RBC
images/150.jpg,119,13,235,118,RBC
images/150.jpg,294,181,632,432,WBC
images/151.jpg,311,95,429,210,RBC
images/151.jpg,1,59,95,157,RBC
images/151.jpg,72,33,192,133,RBC
images/151.jpg,52,380,153,473,RBC
images/151.jpg,424,403,546,479,RBC
images/151.jpg,522,52,612,145,RBC
images/151.jpg,411,172,501,265,RBC
images/151.jpg,83,160,181,249,RBC
images/151.jpg,8,309,113,403,RBC
images/151.jpg,492,176,597,270,RBC
images/151.jpg,425,1,522,87,RBC
images/151.jpg,152,237,388,454,WBC
images/152.jpg,1,164,89,257,RBC
images/152.jpg,46,67,171,177,RBC
images/152.jpg,289,88,396,196,RBC
images/152.jpg,357,185,454,271,RBC
images/152.jpg,97,320,230,441,RBC
images/152.jpg,13,324,99,395,RBC
images/152.jpg,218,181,332,320,WBC
images/152.jpg,106,236,181,309,Platelets
images/152.jpg,51,34,89,79,Platelets
images/153.jpg,445,41,545,138,RBC
images/153.jpg,471,210,571,307,RBC
images/153.jpg,1,1,100,97,RBC
images/153.jpg,3,130,103,227,RBC
images/153.jpg,63,267,163,364,RBC
images/153.jpg,340,324,454,423,RBC
images/153.jpg,526,212,637,340,RBC
images/153.jpg,256,257,360,341,RBC
images/153.jpg,336,127,437,217,RBC
images/153.jpg,353,389,454,480,RBC
images/153.jpg,187,427,231,470,Platelets
images/153.jpg,547,386,582,417,Platelets
images/153.jpg,77,230,116,268,Platelets
images/153.jpg,98,49,143,85,Platelets
images/153.jpg,259,1,297,26,Platelets
images/153.jpg,92,45,329,266,WBC
images/154.jpg,45,88,146,180,RBC
images/154.jpg,361,124,484,234,RBC
images/154.jpg,95,414,199,479,RBC
images/154.jpg,118,68,247,150,RBC
images/154.jpg,1,3,101,100,RBC
images/154.jpg,205,267,434,480,WBC
images/155.jpg,234,307,343,423,RBC
images/155.jpg,415,219,550,359,RBC
images/155.jpg,69,126,178,242,RBC
images/155.jpg,288,1,397,97,RBC
images/155.jpg,572,330,640,434,RBC
images/155.jpg,101,378,214,480,RBC
images/155.jpg,58,8,156,108,RBC
images/155.jpg,251,91,471,306,WBC
images/155.jpg,142,53,177,87,Platelets
images/155.jpg,549,237,600,285,Platelets
images/156.jpg,374,16,479,112,RBC
images/156.jpg,479,22,584,118,RBC
images/156.jpg,381,144,486,240,RBC
images/156.jpg,214,333,327,438,RBC
images/156.jpg,139,227,258,349,RBC
images/156.jpg,137,58,232,158,RBC
images/156.jpg,439,341,558,463,RBC
images/156.jpg,387,413,489,479,RBC
images/156.jpg,510,220,629,300,RBC
images/156.jpg,13,27,130,154,RBC
images/156.jpg,228,1,318,82,RBC
images/156.jpg,148,322,266,413,RBC
images/156.jpg,336,321,444,434,RBC
images/156.jpg,184,85,388,295,WBC
images/157.jpg,131,358,243,450,RBC
images/157.jpg,279,64,398,171,RBC
images/157.jpg,471,3,590,110,RBC
images/157.jpg,544,88,640,191,RBC
images/157.jpg,465,157,584,264,RBC
images/157.jpg,69,307,147,438,RBC
images/157.jpg,417,373,536,480,RBC
images/157.jpg,396,265,515,372,RBC
images/157.jpg,335,1,450,75,RBC
images/157.jpg,40,31,159,138,RBC
images/157.jpg,123,150,340,358,WBC
images/158.jpg,503,39,617,148,RBC
images/158.jpg,319,56,433,165,RBC
images/158.jpg,52,133,166,242,RBC
images/158.jpg,131,315,245,424,RBC
images/158.jpg,201,188,315,297,RBC
images/158.jpg,233,124,347,233,RBC
images/158.jpg,128,45,229,153,RBC
images/158.jpg,251,385,355,479,RBC
images/158.jpg,460,140,564,234,RBC
images/158.jpg,543,158,640,267,RBC
images/158.jpg,317,222,562,441,WBC
images/159.jpg,54,262,161,385,RBC
images/159.jpg,278,49,385,172,RBC
images/159.jpg,149,159,283,258,RBC
images/159.jpg,456,215,553,315,RBC
images/159.jpg,508,149,605,249,RBC
images/159.jpg,438,17,540,147,RBC
images/159.jpg,1,71,113,196,RBC
images/159.jpg,64,1,168,94,RBC
images/159.jpg,543,65,640,165,RBC
images/159.jpg,543,258,640,364,RBC
images/159.jpg,202,236,430,478,WBC
images/159.jpg,167,355,206,391,Platelets
images/159.jpg,62,177,115,224,Platelets
images/160.jpg,180,281,273,386,RBC
images/160.jpg,246,343,339,448,RBC
images/160.jpg,432,257,551,361,RBC
images/160.jpg,521,203,640,307,RBC
images/160.jpg,535,101,640,206,RBC
images/160.jpg,332,279,443,402,RBC
images/160.jpg,162,1,280,102,RBC
images/160.jpg,55,66,173,168,RBC
